"incr_cost","incr_qaly","icer"
189397.198628354,0.35000491872412,541127.248493441
182566.548754754,0.0780880617682359,2337957.23213887
213064.070327342,0.503178459297577,423436.389993271
197386.246619167,0.228055348536608,865519.041258012
181213.141343362,0.218012979986319,831203.451073116
189800.61187631,0.0879588329672173,2157834.58549353
170371.968075117,0.170822238540553,997364.099257312
187986.10350861,0.115788255999541,1623533.42215773
175994.881756237,0.0851634823319978,2066553.37401711
208160.59718979,0.266987841178016,779663.209647802
188145.722053152,0.283554006665994,663526.938890248
163083.336233141,0.133263650836275,1223764.58403876
193062.896205267,0.169254614195557,1140665.48272771
197500.459607286,0.152475659953984,1295291.71847421
155909.754288655,0.095609209250141,1630698.08349477
195733.865501501,0.0807856453426067,2422879.27108097
193526.9822035,0.102539306103087,1887344.37123009
192637.475162571,0.23711793658324,812412.076194604
180333.105659741,0.310572881029485,580646.658722982
196240.333057162,0.216188247859072,907728.958444986
199770.273706405,0.244820466792396,815986.818111114
187980.711707057,0.178073261672677,1055636.93246991
182623.371557372,0.168726970761087,1082360.28142746
198801.244130326,0.281923109831778,705161.220195638
200462.259921527,0.163336199875499,1227298.41929914
180776.8137413,0.169462072623828,1066768.57506982
205697.3433006,0.10693622616316,1923551.54731899
189566.691552845,0.072989669482512,2597171.52984594
170764.4963449,0.272037597840763,627723.879714807
189280.416575703,0.240904659343892,785706.748434054
193497.419848646,0.324630819169747,596053.758369342
192693.944409186,0.293877057424578,655695.773252528
192097.281378507,0.14636928403156,1312415.25603887
205286.273378946,0.168443084007497,1218727.82482307
193145.349446113,0.140192342728944,1377716.82594356
197465.648996422,0.329194170940382,599845.521056277
179180.765550826,0.117107038059964,1530059.75148205
172993.85397572,0.286506739292826,603803.78626595
183023.191147918,0.144760353497266,1264318.48725331
168093.505151138,0.0328368029331029,5119058.19496461
180278.452474468,0.25856030014073,697239.492591652
186962.289270856,0.150340202535237,1243594.7678535
192639.568244069,0.00883798807388481,21796767.1639313
167545.252972947,0.197468441571162,848465.970764086
184977.371826344,0.305495066212057,605500.357566964
167635.972213423,0.248725415573287,673980.066842143
184451.876978624,0.0706251047190918,2611704.1201181
175445.708831124,0.250522099142991,700320.288834017
196744.610612116,0.20102233806781,978720.138782531
191497.158413106,0.228760856456313,837106.318710065
176918.138242201,0.28269446720408,625828.089215776
194667.825997318,0.271696472436268,716490.075309983
194506.693915425,0.0669419202624674,2905603.74056792
200531.003963797,0.23676566071846,846959.830894781
192315.193888859,0.275236420806725,698727.273538795
149411.496820409,0.0855138070983473,1747220.73417424
181320.178535996,0.164889756132973,1099644.89479731
145437.423548591,0.0912574237586994,1593705.12072698
189293.895493979,0.238289482183784,794386.280750669
164728.110984859,0.224664162466747,733219.349166293
197253.715342591,0.0843641768070666,2338121.73375073
179055.641968263,0.257092481246184,696463.938191972
172220.819666421,0.300391554381234,573321.110911964
158107.746695147,0.26809939816426,589735.552476984
160357.544951178,0.131494800616626,1219497.22878171
205738.764439405,0.288455618101346,713242.355248982
192784.047890959,0.141783526376709,1359706.96185639
191223.792470212,0.257905231111532,741449.840493992
211200.869455453,0.220213299693462,959074.087484478
196987.10035502,0.319659150214571,616241.08123541
230738.860280696,0.40831014963625,565106.84460392
160675.709735502,0.137955300771568,1164693.99027701
197098.904479087,0.141501988414825,1392905.54632543
210822.60371627,0.136533530933009,1544108.63233085
182384.534313962,0.153454467738099,1188525.41084199
185860.619025907,0.0417485355482787,4451907.51208445
182438.272055143,0.346098298920313,527128.485243289
201444.276532939,0.129797929758223,1551983.74048163
190921.099698903,0.162254066130862,1176679.9085634
187802.806462669,0.06546351254671,2868816.5232299
171771.10827262,0.291213549106296,589845.866717974
208349.973544855,0.0634750638893404,3282390.9229628
195747.35203392,0.0993666175679707,1969950.84289773
178046.5930035,0.0350848767781232,5074739.01446105
202078.649696854,0.167861100896227,1203844.4202852
184010.792048058,0.177260962891545,1038078.48635372
187400.899256517,0.34595772626155,541687.278620969
192431.324842971,0.199144510139628,966289.880188259
200019.029040697,0.298500878825024,670078.526495546
177434.699917108,0.210390364017193,843359.441607352
187887.496479515,-0.155001461836966,-1212165.96445484
181047.466943702,0.281596203400505,642932.911585475
194217.622898999,0.347207295837278,559370.800174721
202244.024328333,0.233197425565343,867265.253199216
164473.790482792,0.176193531686758,933483.703449441
166989.925809064,0.121479131306776,1374638.78785368
170121.519797419,0.20175017686922,843228.603004875
206894.79417479,0.0853709537744463,2423479.94285521
173935.343073003,0.0819562055846523,2122296.19260918
187280.264020022,0.207838482660278,901085.600813111
189478.638504485,0.233599120287647,811127.363284446
193618.969335601,-0.00724094323669344,-26739467.912749
183728.116024554,0.157645578232642,1165450.48763386
178894.630873686,0.152802549918127,1170756.84253659
177026.020168181,0.139127724349741,1272399.30787031
185193.817513447,0.0963804251862526,1921487.86598072
156915.118746949,0.257288265758941,609880.587768295
194608.402595028,0.203689802715407,955415.538729412
178865.564044674,0.255976899238746,698756.663498174
152166.270570871,0.235506058565784,646124.653852022
194948.955115946,-0.0271050025547759,-7192360.69880379
207805.808256418,0.0628285048292134,3307508.41232489
168378.71272546,0.264414771629298,636797.678465264
198395.470178605,0.188552055675828,1052205.28870659
196093.818508568,0.150859284680976,1299845.87241846
213601.279046388,0.358797473008648,595325.483357682
195375.063743591,-0.0107528760811341,-18169563.4051225
200112.274792018,0.167634313631311,1193742.91848229
225214.920549676,0.408625949271565,551151.783069954
182532.141831419,0.229934286824877,793844.816934322
194797.666498753,0.318840637699503,610956.206537083
186463.607047109,0.055119767741181,3382880.85542492
178396.374857815,0.337371422966743,528783.301469493
188095.439792526,0.272655398528666,689865.085406518
192078.628363759,0.134616120946506,1426862.00592637
185143.793827742,0.179439878799101,1031787.33215167
213134.121862681,0.222575626173944,957580.690781099
181455.319568154,0.228160052387907,795298.377910838
206104.800496154,0.463589059425304,444585.126214272
192842.929866794,0.0419186728242172,4600406.3791682
204239.061433557,0.23520126413794,868358.689236361
201974.467810701,0.177532448646376,1137676.34790534
167197.757385175,0.217951476448577,767132.942201582
182382.398171926,0.155674218954133,1171564.56218138
157692.552115098,0.291888588357154,540249.116975226
185626.299539959,0.298428654150563,622012.320057935
180468.682517139,0.244623275853503,737741.254945894
196411.168984109,-0.0466354292734261,-4211629.91408397
186437.883738172,0.188476830205573,989181.978149901
181665.880517429,0.185333722397392,980209.527804666
178707.756838831,0.185679475382983,962452.939239665
170574.690249056,0.290858179094566,586453.132519947
175835.3733115,0.327906347290616,536236.564995984
183479.211506212,0.146493049122955,1252477.25134189
193143.483896566,0.208459023647078,926529.734800821
187376.411855432,0.114090063755551,1642355.22084469
165508.772218711,0.195558199748473,846340.232378844
198730.878548575,0.235460596500359,844009.067768893
186346.601208463,0.254789151074744,731375.729392013
202214.556949955,0.127180494912222,1589980.89360731
174694.088894765,0.15832771094101,1103370.268265
193390.742274935,0.384803185900256,502570.533096011
185892.459383901,0.150949037071015,1231491.52184685
185127.651194811,0.253795850077724,729435.296669018
196027.884821842,0.137101604730298,1429800.07569906
180892.953738162,0.116033716238191,1558968.88941168
185465.151804954,0.228495198058385,811680.741568861
179509.683235648,0.209485914653812,856905.742480578
164370.646744965,0.0852907103058621,1927181.12154904
194620.241016546,0.206332620033225,943235.446655052
204759.603269779,0.124918192166202,1639149.588375
193908.827108669,0.304587944353181,636626.7303207
180730.551481759,0.154446174159448,1170184.70975639
185422.788993451,0.207804843798489,892292.911002874
170541.801328954,0.225748273021908,755451.189265149
204722.091125022,0.182706751981622,1120495.48746625
186817.207910573,0.195195114267358,957079.323484962
185183.968081887,0.359635860154016,514920.753460405
178691.523698213,0.0930931522582078,1919491.59915205
191479.463265755,0.183159457694734,1045424.93014413
206252.720551184,0.184960565452865,1115117.26862527
211070.606363532,0.311513821318714,677564.178276324
180323.836350843,0.225512819601213,799616.787505563
174801.64712881,0.202009202648327,865315.267013446
220375.930277095,0.107015709938953,2059285.78526282
206417.473138114,0.170066380349786,1213746.49541881
188290.31580641,0.168010637321483,1120704.7292257
167418.042759983,-0.092655313571317,-1806890.89817953
182219.819666479,0.175239436455147,1039833.40367063
189338.812945452,0.0531610412818394,3561608.43316914
172667.846468182,0.114941455007188,1502224.29720752
190479.010521472,0.195788546184916,972881.275401934
171609.523125419,0.167237985156976,1026139.62350921
193845.783603442,0.241301005566287,803335.995838574
191382.262665234,0.100598269734627,1902440.89853722
199399.966561485,0.144398417402612,1380901.32944822
199914.924080599,0.298021157561829,670807.823565759
178047.488840688,0.17266731503002,1031159.19078103
188712.502354283,0.200963673835926,939037.880589082
189505.319224243,0.192902160732451,982390.858167115
191079.612406053,0.149284974744393,1279965.46694147
171972.909406867,0.139826492295339,1229902.19223714
218267.367389954,0.236313373884669,923635.272104736
180859.240341753,0.267300523194971,676613.865846544
188884.22921178,0.176483973959485,1070262.78349297
173535.122760415,0.149664289162448,1159495.85389777
195389.740046715,0.193889644944982,1007736.85001156
173504.136254626,0.147677446654061,1174885.80812929
191293.197113612,0.139595638700258,1370337.91954174
174017.138106464,0.182586242160896,953068.183270455
152128.485152909,0.075754432902995,2008179.31470377
195458.465889074,0.131142253817716,1490430.88858879
198963.652347283,0.290061588161334,685935.885576887
192395.417568261,0.236830438357177,812376.225382393
165173.066916554,0.0474005747921193,3484621.6030278
216651.278454194,0.131445461730866,1648221.82220172
191632.450232146,0.0867625723638845,2208699.50038405
172114.877074499,0.103849234505958,1657353.35357359
192297.066692732,0.268547711488531,716062.950701943
177503.52479769,0.323595465058362,548535.266913199
182823.307552634,0.304276413727226,600846.136291488
173530.333943873,0.330207230024986,525519.48644717
205022.70244262,0.422651921935721,485086.407518575
180064.657967784,0.122523704001169,1469631.19859702
183439.067100109,0.231235556990017,793299.566415854
188347.298692732,0.153220064306014,1229260.01595039
223384.535514554,0.246138836173928,907555.016457072
216766.815771428,0.133643040730126,1621983.56597677
187724.476429259,0.293950080055931,638627.063457645
195314.765823778,0.214999853270883,908441.391249218
186200.491783579,0.192951960298152,965009.58837557
196532.53675725,0.374200224372795,525206.891809491
197251.515696392,0.126804746592391,1555553.09242838
166426.186602859,0.16211878285884,1026569.43056234
167225.225023495,0.129040819027215,1295909.51362628
175980.868343634,0.144245759685491,1220007.22050574
184818.335566825,0.279807770620483,660518.952554404
200799.686393247,0.195575114803879,1026713.88737063
188836.542848893,0.267956649695927,704727.959030616
187773.563014154,0.222247771384079,844883.896224324
213438.350287419,0.10918523743561,1954827.91721994
202475.577587743,0.291494919238188,694611.000826038
190214.396120389,0.238746713509371,796720.479726825
172975.104252971,0.272177877844404,635522.275443179
187643.432323557,0.0407610344312327,4603500.25316769
183912.135466628,0.226844292779743,810741.734839233
183828.711354665,0.0129163248684467,14232276.8455399
173692.492077959,0.0398770709830337,4355698.34484229
157531.677773666,0.384838295873848,409345.118359286
172568.98443287,0.261154936532124,660791.584966429
179350.1313444,0.223236506584486,803408.609498749
189110.430764874,0.125097528672488,1511703.97026767
155175.154401382,0.236849442745973,655163.687962787
175544.419831566,0.31517995495737,556965.68601677
197969.995925399,0.229395469097833,863007.437348155
190130.684347397,0.369344279064226,514779.015473351
170988.514492039,0.29320977729652,583161.025763202
181439.812564966,0.134297920344568,1351024.7373857
198826.947519453,0.197267983436705,1007902.77294667
165108.976217479,0.157275204129703,1049809.32710356
162657.220930571,0.162645954968335,1000069.26678403
